Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
522.2222,S,513.3621,0.01951366,0,1.5,0,0,26.35087,0.0224415,0,0,0,0,0.00670700092372556,0.00670700092372556,0,-21.84486,-21.84486,0,0,-89.29504,3382.233,0.06981883
522.3221,S,513.462,0.01951291,0,1.5,0,0,26.35087,0.0224415,0,0,0,0,0.00670907289462264,0.00670907289462264,0,-21.84419,-21.84419,0,0,-89.29504,3380.048,0.06981883
522.4221,S,513.562,0.01951217,0,1.5,0,0,26.35087,0.02244151,0,0,0,0,0.00671096211090827,0.00671096211090827,0,-21.84352,-21.84352,0,0,-89.29504,3377.864,0.06981883
522.5221,S,513.662,0.01951142,0,1.5,0,0,26.35087,0.02244151,0,0,0,0,0.00671266858375219,0.00671266858375219,0,-21.84285,-21.84285,0,0,-89.29504,3375.68,0.06981883
522.6221,S,513.762,0.01951068,0,1.5,0,0,26.35087,0.02244152,0,0,0,0,0.00671800702161818,0.00671800702161818,0,-21.84218,-21.84218,0,0,-89.29504,3373.495,0.06981883
522.722,S,513.8619,0.01950993,0,1.5,0,0,26.35087,0.02244153,0,0,0,0,0.00671934804118734,0.00671934804118734,0,-21.84151,-21.84151,0,0,-89.29504,3371.311,0.06981883
522.822,S,513.9619,0.01950919,0,1.5,0,0,26.35087,0.02244153,0,0,0,0,0.00672050635092347,0.00672050635092347,0,-21.84084,-21.84084,0,0,-89.29504,3369.127,0.06981883
522.922,S,514.0619,0.01950844,0,1.5,0,0,26.35087,0.02244153,0,0,0,0,0.00670623380453606,0.00670623380453606,0,-21.84017,-21.84017,0,0,-89.29504,3366.943,0.06981883
523.022,S,514.1619,0.01950769,0,1.5,0,0,26.35087,0.02244154,0,0,0,0,0.00670702766363718,0.00670702766363718,0,-21.8395,-21.8395,0,0,-89.29504,3364.759,0.06981883
523.1219,S,514.2618,0.01950695,0,1.5,0,0,26.35087,0.02244154,0,0,0,0,0.0067114535437085,0.0067114535437085,0,-21.83883,-21.83883,0,0,-89.29504,3362.575,0.06981883
523.2219,S,514.3618,0.0195062,0,1.5,0,0,26.35087,0.02244155,0,0,0,0,0.00671188206140982,0.00671188206140982,0,-21.83816,-21.83816,0,0,-89.29504,3360.392,0.06981883
523.3219,S,514.4618,0.01950546,0,1.5,0,0,26.35087,0.02244155,0,0,0,0,0.0067121279251765,0.0067121279251765,0,-21.83749,-21.83749,0,0,-89.29504,3358.208,0.06981883
523.4219,S,514.5618,0.01950471,0,1.5,0,0,26.35087,0.02244155,0,0,0,0,0.0066969476660077,0.0066969476660077,0,-21.83682,-21.83682,0,0,-89.29504,3356.024,0.06981883
523.5219,S,514.6617,0.01950397,0,1.5,0,0,26.35087,0.02244155,0,0,0,0,0.00670064388815916,0.00670064388815916,0,-21.83615,-21.83615,0,0,-89.29504,3353.841,0.06981883
523.6218,S,514.7617,0.01950322,0,1.5,0,0,26.35087,0.02244155,0,0,0,0,0.0067003427926835,0.0067003427926835,0,-21.83548,-21.83548,0,0,-89.29504,3351.657,0.06981883
523.7218,S,514.8617,0.01950248,0,1.5,0,0,26.35087,0.02244156,0,0,0,0,0.00669985908803028,0.00669985908803028,0,-21.83481,-21.83481,0,0,-89.29504,3349.473,0.06981883
523.8218,S,514.9617,0.01950173,0,1.5,0,0,26.35087,0.02244157,0,0,0,0,0.00669919278536924,0.00669919278536924,0,-21.83414,-21.83414,0,0,-89.29504,3347.29,0.06981883
523.9218,S,515.0616,0.01950099,0,1.5,0,0,26.35087,0.02244157,0,0,0,0,0.00670215859320678,0.00670215859320678,0,-21.83347,-21.83347,0,0,-89.29504,3345.107,0.06981883
524.0217,S,515.1616,0.01950024,0,1.5,0,0,26.35087,0.02244156,0,0,0,0,0.0066858892596926,0.0066858892596926,0,-21.8328,-21.8328,0,0,-89.29504,3342.923,0.06981883
524.1217,S,515.2616,0.01949949,0,1.5,0,0,26.35087,0.02244157,0,0,0,0,0.00668467616543467,0.00668467616543467,0,-21.83213,-21.83213,0,0,-89.29504,3340.74,0.06981883
524.2217,S,515.3616,0.01949875,0,1.5,0,0,26.35087,0.02244158,0,0,0,0,0.00668328051795442,0.00668328051795442,0,-21.83146,-21.83146,0,0,-89.29504,3338.557,0.06981883
524.3217,S,515.4615,0.019498,0,1.5,0,0,26.35087,0.02244158,0,0,0,0,0.0066855170256801,0.0066855170256801,0,-21.83079,-21.83079,0,0,-89.29504,3336.374,0.06981883
524.4216,S,515.5615,0.01949726,0,1.5,0,0,26.35087,0.02244157,0,0,0,0,0.00666852217739233,0.00666852217739233,0,-21.83012,-21.83012,0,0,-89.29504,3334.191,0.06981883
524.5216,S,515.6615,0.01949651,0,1.5,0,0,26.35087,0.02244158,0,0,0,0,0.00666657987240171,0.00666657987240171,0,-21.82945,-21.82945,0,0,-89.29504,3332.008,0.06981883
524.6216,S,515.7615,0.01949577,0,1.5,0,0,26.35087,0.02244158,0,0,0,0,0.00666445505891034,0.00666445505891034,0,-21.82878,-21.82878,0,0,-89.29504,3329.825,0.06981883
524.7216,S,515.8615,0.01949502,0,1.5,0,0,26.35087,0.02244158,0,0,0,0,0.00666596244536066,0.00666596244536066,0,-21.82811,-21.82811,0,0,-89.29504,3327.642,0.06981883
524.8215,S,515.9614,0.01949428,0,1.5,0,0,26.35087,0.02244159,0,0,0,0,0.00666347264845513,0.00666347264845513,0,-21.82744,-21.82744,0,0,-89.29504,3325.459,0.06981883
524.9215,S,516.0614,0.01949354,0,1.5,0,0,26.35087,0.0224416,0,0,0,0,0.00664557092380136,0.00664557092380136,0,-21.82678,-21.82678,0,0,-89.29504,3323.277,0.06981883
525.0215,S,516.1614,0.0194928,0,1.5,0,0,26.35087,0.02244161,0,0,0,0,0.00667219508450501,0.00667219508450501,0,-21.82611,-21.82611,0,0,-89.29504,3321.094,0.06981883
525.1215,S,516.2614,0.01949205,0,1.5,0,0,26.35087,0.0224416,0,0,0,0,0.00667297443765591,0.00667297443765591,0,-21.82544,-21.82544,0,0,-89.29504,3318.912,0.06981883
525.2214,S,516.3613,0.01949131,0,1.5,0,0,26.35087,0.02244161,0,0,0,0,0.00666975665205882,0.00666975665205882,0,-21.82477,-21.82477,0,0,-89.29504,3316.729,0.06981883
525.3214,S,516.4613,0.01949056,0,1.5,0,0,26.35087,0.0224416,0,0,0,0,0.00665113070895984,0.00665113070895984,0,-21.8241,-21.8241,0,0,-89.29504,3314.547,0.06981883
525.4214,S,516.5613,0.01948981,0,1.5,0,0,26.35087,0.0224416,0,0,0,0,0.0066475490087825,0.0066475490087825,0,-21.82343,-21.82343,0,0,-89.29504,3312.365,0.06981883
525.5214,S,516.6613,0.01948908,0,1.5,0,0,26.35087,0.02244163,0,0,0,0,0.00664378490066042,0.00664378490066042,0,-21.82277,-21.82277,0,0,-89.29504,3310.182,0.06981883
525.6213,S,516.7612,0.01948833,0,1.5,0,0,26.35087,0.02244163,0,0,0,0,0.00667313650688328,0.00667313650688328,0,-21.8221,-21.8221,0,0,-89.29504,3308,0.06981883
525.7213,S,516.8612,0.01948759,0,1.5,0,0,26.35087,0.02244162,0,0,0,0,0.00665378652283266,0.00665378652283266,0,-21.82143,-21.82143,0,0,-89.29504,3305.818,0.06981883
525.8213,S,516.9612,0.01948684,0,1.5,0,0,26.35087,0.02244162,0,0,0,0,0.00664947710109232,0.00664947710109232,0,-21.82076,-21.82076,0,0,-89.29504,3303.636,0.06981883
525.9213,S,517.0612,0.01948611,0,1.5,0,0,26.35087,0.02244165,0,0,0,0,0.0066449853160222,0.0066449853160222,0,-21.8201,-21.8201,0,0,-89.29504,3301.454,0.06981883
526.0212,S,517.1611,0.01948536,0,1.5,0,0,26.35087,0.02244165,0,0,0,0,0.00667361292255464,0.00667361292255464,0,-21.81943,-21.81943,0,0,-89.29504,3299.272,0.06981883
526.1212,S,517.2611,0.01948462,0,1.5,0,0,26.35087,0.02244164,0,0,0,0,0.00665353907506727,0.00665353907506727,0,-21.81876,-21.81876,0,0,-89.29504,3297.09,0.06981883
526.2212,S,517.3611,0.01948387,0,1.5,0,0,26.35087,0.02244164,0,0,0,0,0.00664850210969092,0.00664850210969092,0,-21.81809,-21.81809,0,0,-89.29504,3294.908,0.06981883
526.3212,S,517.4611,0.01948314,0,1.5,0,0,26.35087,0.02244166,0,0,0,0,0.00664328282564952,0.00664328282564952,0,-21.81743,-21.81743,0,0,-89.29504,3292.726,0.06981883
526.4211,S,517.561,0.01948239,0,1.5,0,0,26.35087,0.02244165,0,0,0,0,0.00665597112103455,0.00665597112103455,0,-21.81676,-21.81676,0,0,-89.29504,3290.545,0.06981883
526.5211,S,517.661,0.01948165,0,1.5,0,0,26.35087,0.02244166,0,0,0,0,0.00665038907524007,0.00665038907524007,0,-21.81609,-21.81609,0,0,-89.29504,3288.363,0.06981883
526.6211,S,517.761,0.01948091,0,1.5,0,0,26.35087,0.02244168,0,0,0,0,0.00664462474420446,0.00664462474420446,0,-21.81543,-21.81543,0,0,-89.29504,3286.181,0.06981883
526.7211,S,517.861,0.01948017,0,1.5,0,0,26.35087,0.02244167,0,0,0,0,0.00665295884012806,0.00665295884012806,0,-21.81476,-21.81476,0,0,-89.29504,3284,0.06981883
526.821,S,517.9609,0.01947942,0,1.5,0,0,26.35087,0.02244167,0,0,0,0,0.00665064651109048,0.00665064651109048,0,-21.81409,-21.81409,0,0,-89.29504,3281.819,0.06981883
526.921,S,518.0609,0.01947868,0,1.5,0,0,26.35087,0.02244169,0,0,0,0,0.00664433723297719,0.00664433723297719,0,-21.81343,-21.81343,0,0,-89.29504,3279.637,0.06981883
527.021,S,518.1609,0.01947795,0,1.5,0,0,26.35087,0.0224417,0,0,0,0,0.00665213192534964,0.00665213192534964,0,-21.81277,-21.81277,0,0,-89.29504,3277.456,0.06981883
527.121,S,518.2609,0.0194772,0,1.5,0,0,26.35087,0.0224417,0,0,0,0,0.00667495704492893,0.00667495704492893,0,-21.8121,-21.8121,0,0,-89.29504,3275.275,0.06981883
527.2209,S,518.3608,0.01947646,0,1.5,0,0,26.35087,0.0224417,0,0,0,0,0.00667191852365079,0.00667191852365079,0,-21.81143,-21.81143,0,0,-89.29504,3273.094,0.06981883
527.3209,S,518.4608,0.01947571,0,1.5,0,0,26.35087,0.0224417,0,0,0,0,0.00666488309782665,0.00666488309782665,0,-21.81076,-21.81076,0,0,-89.29504,3270.912,0.06981883
527.4209,S,518.5608,0.01947498,0,1.5,0,0,26.35087,0.02244171,0,0,0,0,0.00664245929014129,0.00664245929014129,0,-21.8101,-21.8101,0,0,-89.29504,3268.731,0.06981883
527.5209,S,518.6608,0.01947423,0,1.5,0,0,26.35087,0.02244171,0,0,0,0,0.0066645610700391,0.0066645610700391,0,-21.80943,-21.80943,0,0,-89.29504,3266.551,0.06981883
527.6208,S,518.7607,0.01947349,0,1.5,0,0,26.35087,0.02244171,0,0,0,0,0.00666079562728328,0.00666079562728328,0,-21.80876,-21.80876,0,0,-89.29504,3264.37,0.06981883
527.7208,S,518.8607,0.01947275,0,1.5,0,0,26.35087,0.02244172,0,0,0,0,0.00663782992747741,0.00663782992747741,0,-21.8081,-21.8081,0,0,-89.29504,3262.189,0.06981883
527.8208,S,518.9607,0.01947201,0,1.5,0,0,26.35087,0.02244172,0,0,0,0,0.0066593897781928,0.0066593897781928,0,-21.80743,-21.80743,0,0,-89.29504,3260.008,0.06981883
527.9208,S,519.0607,0.01947127,0,1.5,0,0,26.35087,0.02244173,0,0,0,0,0.0066360634810394,0.0066360634810394,0,-21.80677,-21.80677,0,0,-89.29504,3257.827,0.06981883
528.0208,S,519.1606,0.01947053,0,1.5,0,0,26.35087,0.02244173,0,0,0,0,0.00666107741102451,0.00666107741102451,0,-21.8061,-21.8061,0,0,-89.29504,3255.647,0.06981883
528.1207,S,519.2606,0.01946979,0,1.5,0,0,26.35087,0.02244175,0,0,0,0,0.00665259024926002,0.00665259024926002,0,-21.80544,-21.80544,0,0,-89.29504,3253.466,0.06981883
528.2207,S,519.3606,0.01946905,0,1.5,0,0,26.35087,0.02244176,0,0,0,0,0.00665822921910575,0.00665822921910575,0,-21.80478,-21.80478,0,0,-89.29504,3251.286,0.06981883
528.3207,S,519.4606,0.01946831,0,1.5,0,0,26.35087,0.02244176,0,0,0,0,0.00667888760641233,0.00667888760641233,0,-21.80411,-21.80411,0,0,-89.29504,3249.105,0.06981883
528.4207,S,519.5605,0.01946756,0,1.5,0,0,26.35087,0.02244176,0,0,0,0,0.00667367159938692,0.00667367159938692,0,-21.80344,-21.80344,0,0,-89.29504,3246.925,0.06981883
528.5206,S,519.6605,0.01946682,0,1.5,0,0,26.35087,0.02244175,0,0,0,0,0.00664926284082412,0.00664926284082412,0,-21.80277,-21.80277,0,0,-89.29504,3244.745,0.06981883
528.6206,S,519.7605,0.01946609,0,1.5,0,0,26.35087,0.02244177,0,0,0,0,0.00663986893434298,0.00663986893434298,0,-21.80211,-21.80211,0,0,-89.29504,3242.564,0.06981883
528.7206,S,519.8605,0.01946535,0,1.5,0,0,26.35087,0.02244178,0,0,0,0,0.00664461038275022,0.00664461038275022,0,-21.80145,-21.80145,0,0,-89.29504,3240.384,0.06981883
528.8206,S,519.9604,0.01946461,0,1.5,0,0,26.35087,0.0224418,0,0,0,0,0.00666436666127623,0.00666436666127623,0,-21.80079,-21.80079,0,0,-89.29504,3238.204,0.06981883
528.9205,S,520.0604,0.01946387,0,1.5,0,0,26.35087,0.02244179,0,0,0,0,0.00668775743132244,0.00668775743132244,0,-21.80012,-21.80012,0,0,-89.29504,3236.024,0.06981883
529.0205,S,520.1604,0.01946312,0,1.5,0,0,26.35087,0.02244178,0,0,0,0,0.00666244768171254,0.00666244768171254,0,-21.79945,-21.79945,0,0,-89.29504,3233.844,0.06981883
529.1205,S,520.2604,0.01946238,0,1.5,0,0,26.35087,0.02244178,0,0,0,0,0.00665214821218285,0.00665214821218285,0,-21.79878,-21.79878,0,0,-89.29504,3231.664,0.06981883
529.2205,S,520.3604,0.01946164,0,1.5,0,0,26.35087,0.0224418,0,0,0,0,0.006641666746944,0.006641666746944,0,-21.79812,-21.79812,0,0,-89.29504,3229.484,0.06981883
529.3204,S,520.4603,0.0194609,0,1.5,0,0,26.35087,0.02244178,0,0,0,0,0.00664914640248782,0.00664914640248782,0,-21.79745,-21.79745,0,0,-89.29504,3227.305,0.06981883
529.4204,S,520.5603,0.01946016,0,1.5,0,0,26.35087,0.0224418,0,0,0,0,0.00663830281737177,0.00663830281737177,0,-21.79679,-21.79679,0,0,-89.29504,3225.125,0.06981883
529.5204,S,520.6603,0.01945943,0,1.5,0,0,26.35087,0.02244181,0,0,0,0,0.00664160933956737,0.00664160933956737,0,-21.79613,-21.79613,0,0,-89.29504,3222.945,0.06981883
529.6204,S,520.7603,0.01945868,0,1.5,0,0,26.35087,0.02244181,0,0,0,0,0.00665992336469401,0.00665992336469401,0,-21.79546,-21.79546,0,0,-89.29504,3220.766,0.06981883
529.7203,S,520.8602,0.01945795,0,1.5,0,0,26.35087,0.02244181,0,0,0,0,0.00663716650583979,0.00663716650583979,0,-21.7948,-21.7948,0,0,-89.29504,3218.586,0.06981883
529.8203,S,520.9602,0.0194572,0,1.5,0,0,26.35087,0.02244181,0,0,0,0,0.00665512030700199,0.00665512030700199,0,-21.79413,-21.79413,0,0,-89.29504,3216.407,0.06981883
529.9203,S,521.0602,0.01945647,0,1.5,0,0,26.35087,0.02244182,0,0,0,0,0.00662818859463954,0.00662818859463954,0,-21.79347,-21.79347,0,0,-89.29504,3214.228,0.06981883
530.0203,S,521.1602,0.01945573,0,1.5,0,0,26.35087,0.02244184,0,0,0,0,0.00664578221562096,0.00664578221562096,0,-21.79281,-21.79281,0,0,-89.29504,3212.048,0.06981883
530.1202,S,521.2601,0.01945499,0,1.5,0,0,26.35087,0.02244183,0,0,0,0,0.00666701045899032,0.00666701045899032,0,-21.79214,-21.79214,0,0,-89.29504,3209.869,0.06981883
530.2202,S,521.3601,0.01945425,0,1.5,0,0,26.35087,0.02244184,0,0,0,0,0.00663953857294786,0.00663953857294786,0,-21.79148,-21.79148,0,0,-89.29504,3207.69,0.06981883
530.3202,S,521.4601,0.01945351,0,1.5,0,0,26.35087,0.02244184,0,0,0,0,0.00665659200443258,0.00665659200443258,0,-21.79081,-21.79081,0,0,-89.29504,3205.511,0.06981883
530.4202,S,521.5601,0.01945277,0,1.5,0,0,26.35087,0.02244184,0,0,0,0,0.00662876007228874,0.00662876007228874,0,-21.79015,-21.79015,0,0,-89.29504,3203.332,0.06981883
530.5201,S,521.66,0.01945203,0,1.5,0,0,26.35087,0.02244184,0,0,0,0,0.00664926813021793,0.00664926813021793,0,-21.78948,-21.78948,0,0,-89.29504,3201.153,0.06981883
530.6201,S,521.76,0.01945129,0,1.5,0,0,26.35087,0.02244185,0,0,0,0,0.006621076196069,0.006621076196069,0,-21.78882,-21.78882,0,0,-89.29504,3198.974,0.06981883
530.7201,S,521.86,0.01945056,0,1.5,0,0,26.35087,0.02244186,0,0,0,0,0.00663740952966663,0.00663740952966663,0,-21.78816,-21.78816,0,0,-89.29504,3196.795,0.06981883
530.8201,S,521.96,0.01944981,0,1.5,0,0,26.35087,0.02244186,0,0,0,0,0.00665356286462782,0.00665356286462782,0,-21.78749,-21.78749,0,0,-89.29504,3194.616,0.06981883
530.92,S,522.0599,0.01944908,0,1.5,0,0,26.35087,0.02244187,0,0,0,0,0.00662864568518273,0.00662864568518273,0,-21.78683,-21.78683,0,0,-89.29504,3192.438,0.06981883
531.02,S,522.1599,0.01944834,0,1.5,0,0,26.35087,0.02244187,0,0,0,0,0.00662926622199222,0.00662926622199222,0,-21.78617,-21.78617,0,0,-89.29504,3190.259,0.06981883
531.12,S,522.2599,0.01944761,0,1.5,0,0,26.35087,0.02244188,0,0,0,0,0.00664488054877666,0.00664488054877666,0,-21.78551,-21.78551,0,0,-89.29504,3188.081,0.06981883
531.22,S,522.3599,0.01944686,0,1.5,0,0,26.35087,0.02244188,0,0,0,0,0.00666031492042407,0.00666031492042407,0,-21.78484,-21.78484,0,0,-89.29504,3185.902,0.06981883
531.3199,S,522.4598,0.01944613,0,1.5,0,0,26.35087,0.02244189,0,0,0,0,0.0066346788897107,0.0066346788897107,0,-21.78418,-21.78418,0,0,-89.29504,3183.724,0.06981883
531.4199,S,522.5598,0.01944539,0,1.5,0,0,26.35087,0.02244189,0,0,0,0,0.00663458424134689,0.00663458424134689,0,-21.78352,-21.78352,0,0,-89.29504,3181.545,0.06981883
531.5199,S,522.6598,0.01944465,0,1.5,0,0,26.35087,0.02244189,0,0,0,0,0.00664947973552898,0.00664947973552898,0,-21.78285,-21.78285,0,0,-89.29504,3179.367,0.06981883
531.6199,S,522.7598,0.01944391,0,1.5,0,0,26.35087,0.0224419,0,0,0,0,0.00663465752242587,0.00663465752242587,0,-21.78219,-21.78219,0,0,-89.29504,3177.189,0.06981883
531.7198,S,522.8597,0.01944318,0,1.5,0,0,26.35087,0.02244191,0,0,0,0,0.00663784061157458,0.00663784061157458,0,-21.78153,-21.78153,0,0,-89.29504,3175.01,0.06981883
531.8198,S,522.9597,0.01944244,0,1.5,0,0,26.35087,0.0224419,0,0,0,0,0.00665219640726633,0.00665219640726633,0,-21.78086,-21.78086,0,0,-89.29504,3172.833,0.06981883
531.9198,S,523.0597,0.0194417,0,1.5,0,0,26.35087,0.0224419,0,0,0,0,0.00662166728763936,0.00662166728763936,0,-21.7802,-21.7802,0,0,-89.29504,3170.655,0.06981883
532.0198,S,523.1597,0.01944096,0,1.5,0,0,26.35087,0.02244191,0,0,0,0,0.00662049973674783,0.00662049973674783,0,-21.77954,-21.77954,0,0,-89.29504,3168.477,0.06981883
532.1198,S,523.2596,0.01944023,0,1.5,0,0,26.35087,0.02244193,0,0,0,0,0.00663813154845627,0.00663813154845627,0,-21.77888,-21.77888,0,0,-89.29504,3166.299,0.06981883
532.2197,S,523.3596,0.01943948,0,1.5,0,0,26.35087,0.02244192,0,0,0,0,0.00665176881655327,0.00665176881655327,0,-21.77821,-21.77821,0,0,-89.29504,3164.121,0.06981883
532.3197,S,523.4596,0.01943875,0,1.5,0,0,26.35087,0.02244192,0,0,0,0,0.00662052128465262,0.00662052128465262,0,-21.77755,-21.77755,0,0,-89.29504,3161.943,0.06981883
532.4197,S,523.5596,0.01943801,0,1.5,0,0,26.35087,0.02244193,0,0,0,0,0.00661863898319126,0.00661863898319126,0,-21.77689,-21.77689,0,0,-89.29504,3159.765,0.06981883
532.5197,S,523.6595,0.01943728,0,1.5,0,0,26.35087,0.02244194,0,0,0,0,0.00663555239800218,0.00663555239800218,0,-21.77623,-21.77623,0,0,-89.29504,3157.588,0.06981883
532.6196,S,523.7595,0.01943655,0,1.5,0,0,26.35087,0.02244195,0,0,0,0,0.00663331323664096,0.00663331323664096,0,-21.77557,-21.77557,0,0,-89.29504,3155.41,0.06981883
532.7196,S,523.8595,0.01943581,0,1.5,0,0,26.35087,0.02244196,0,0,0,0,0.00664605327820311,0.00664605327820311,0,-21.77491,-21.77491,0,0,-89.29504,3153.233,0.06981883
532.8196,S,523.9595,0.01943508,0,1.5,0,0,26.35087,0.02244196,0,0,0,0,0.00664345730013594,0.00664345730013594,0,-21.77425,-21.77425,0,0,-89.29504,3151.055,0.06981883
532.9196,S,524.0594,0.01943433,0,1.5,0,0,26.35087,0.02244196,0,0,0,0,0.00665965340631658,0.00665965340631658,0,-21.77358,-21.77358,0,0,-89.29504,3148.878,0.06981883
533.0195,S,524.1594,0.0194336,0,1.5,0,0,26.35087,0.02244196,0,0,0,0,0.00662715020638416,0.00662715020638416,0,-21.77292,-21.77292,0,0,-89.29504,3146.701,0.06981883
533.1195,S,524.2594,0.01943286,0,1.5,0,0,26.35087,0.02244198,0,0,0,0,0.00663917211215192,0.00663917211215192,0,-21.77226,-21.77226,0,0,-89.29504,3144.523,0.06981883
533.2195,S,524.3594,0.01943213,0,1.5,0,0,26.35087,0.02244198,0,0,0,0,0.00663586173060082,0.00663586173060082,0,-21.7716,-21.7716,0,0,-89.29504,3142.346,0.06981883
533.3195,S,524.4594,0.01943139,0,1.5,0,0,26.35087,0.02244199,0,0,0,0,0.00665133978786514,0.00665133978786514,0,-21.77094,-21.77094,0,0,-89.29504,3140.169,0.06981883
533.4194,S,524.5593,0.01943066,0,1.5,0,0,26.35087,0.02244199,0,0,0,0,0.00664767271948818,0.00664767271948818,0,-21.77028,-21.77028,0,0,-89.29504,3137.992,0.06981883
533.5194,S,524.6593,0.01942992,0,1.5,0,0,26.35087,0.022442,0,0,0,0,0.00664382778322903,0.00664382778322903,0,-21.76962,-21.76962,0,0,-89.29504,3135.815,0.06981883
533.6194,S,524.7593,0.01942919,0,1.5,0,0,26.35087,0.02244201,0,0,0,0,0.00665495386510173,0.00665495386510173,0,-21.76896,-21.76896,0,0,-89.29504,3133.638,0.06981883
533.7194,S,524.8593,0.01942845,0,1.5,0,0,26.35087,0.02244201,0,0,0,0,0.00665075230681111,0.00665075230681111,0,-21.7683,-21.7683,0,0,-89.29504,3131.461,0.06981883
533.8193,S,524.9592,0.01942771,0,1.5,0,0,26.35087,0.022442,0,0,0,0,0.00666533464847419,0.00666533464847419,0,-21.76763,-21.76763,0,0,-89.29504,3129.285,0.06981883
533.9193,S,525.0592,0.01942697,0,1.5,0,0,26.35087,0.02244201,0,0,0,0,0.00663121792581478,0.00663121792581478,0,-21.76697,-21.76697,0,0,-89.29504,3127.108,0.06981883
534.0193,S,525.1592,0.01942624,0,1.5,0,0,26.35087,0.02244201,0,0,0,0,0.00662648107586961,0.00662648107586961,0,-21.76631,-21.76631,0,0,-89.29504,3124.931,0.06981883
534.1193,S,525.2592,0.0194255,0,1.5,0,0,26.35087,0.02244202,0,0,0,0,0.00663671069181504,0.00663671069181504,0,-21.76565,-21.76565,0,0,-89.29504,3122.755,0.06981883
534.2192,S,525.3591,0.01942477,0,1.5,0,0,26.35087,0.02244202,0,0,0,0,0.00663543202536942,0.00663543202536942,0,-21.76499,-21.76499,0,0,-89.29504,3120.578,0.06981883
534.3192,S,525.4591,0.01942403,0,1.5,0,0,26.35087,0.02244203,0,0,0,0,0.00664530331234658,0.00664530331234658,0,-21.76433,-21.76433,0,0,-89.29504,3118.402,0.06981883
534.4192,S,525.5591,0.0194233,0,1.5,0,0,26.35087,0.02244204,0,0,0,0,0.0066398534780987,0.0066398534780987,0,-21.76367,-21.76367,0,0,-89.29504,3116.226,0.06981883
534.5192,S,525.6591,0.01942256,0,1.5,0,0,26.35087,0.02244204,0,0,0,0,0.00663422588393558,0.00663422588393558,0,-21.76301,-21.76301,0,0,-89.29504,3114.049,0.06981883
534.6191,S,525.759,0.01942182,0,1.5,0,0,26.35087,0.02244203,0,0,0,0,0.006647374915147,0.006647374915147,0,-21.76234,-21.76234,0,0,-89.29504,3111.873,0.06981883
534.7191,S,525.859,0.01942109,0,1.5,0,0,26.35087,0.02244203,0,0,0,0,0.00661182511326786,0.00661182511326786,0,-21.76168,-21.76168,0,0,-89.29504,3109.697,0.06981883
534.8191,S,525.959,0.01942035,0,1.5,0,0,26.35087,0.02244203,0,0,0,0,0.00660566248777883,0.00660566248777883,0,-21.76102,-21.76102,0,0,-89.29504,3107.521,0.06981883
534.9191,S,526.059,0.01941962,0,1.5,0,0,26.35087,0.02244204,0,0,0,0,0.00661445905425495,0.00661445905425495,0,-21.76036,-21.76036,0,0,-89.29504,3105.345,0.06981883
535.019,S,526.1589,0.01941888,0,1.5,0,0,26.35087,0.02244204,0,0,0,0,0.00661175478531106,0.00661175478531106,0,-21.7597,-21.7597,0,0,-89.29504,3103.169,0.06981883
535.119,S,526.2589,0.01941815,0,1.5,0,0,26.35087,0.02244205,0,0,0,0,0.00662019319632634,0.00662019319632634,0,-21.75904,-21.75904,0,0,-89.29504,3100.993,0.06981883
535.219,S,526.3589,0.01941741,0,1.5,0,0,26.35087,0.02244206,0,0,0,0,0.00661331793261155,0.00661331793261155,0,-21.75838,-21.75838,0,0,-89.29504,3098.817,0.06981883
535.319,S,526.4589,0.01941668,0,1.5,0,0,26.35087,0.02244206,0,0,0,0,0.00660626499539774,0.00660626499539774,0,-21.75772,-21.75772,0,0,-89.29504,3096.641,0.06981883
535.4189,S,526.5588,0.01941594,0,1.5,0,0,26.35087,0.02244206,0,0,0,0,0.00661798141076275,0.00661798141076275,0,-21.75706,-21.75706,0,0,-89.29504,3094.465,0.06981883
535.5189,S,526.6588,0.01941521,0,1.5,0,0,26.35087,0.02244206,0,0,0,0,0.00661057224085226,0.00661057224085226,0,-21.7564,-21.7564,0,0,-89.29504,3092.29,0.06981883
535.6189,S,526.7588,0.01941448,0,1.5,0,0,26.35087,0.02244206,0,0,0,0,0.00660298542980087,0.00660298542980087,0,-21.75574,-21.75574,0,0,-89.29504,3090.114,0.06981883
